2020-04-26 22:04:960 INFO  SignUpPage :24 - Getting sign up text message [[ChromeDriver: chrome on WINDOWS (8004f4fe1d608f54cfd465ad14851bf0)] -> tag name: h1]
2020-04-26 22:04:997 INFO  BrowserSelector :23 - Launching Chrome Browser
2020-04-26 22:04:594 INFO  SignUpPage :30 - Clicking on logo [[ChromeDriver: chrome on WINDOWS (b6776ec5a3e5ddef902dd0847a75c676)] -> xpath: //a[@class='navbar-brand header-logo']//img]
2020-04-26 22:04:745 INFO  HomePage :29 - Getting Home Page Header [[ChromeDriver: chrome on WINDOWS (b6776ec5a3e5ddef902dd0847a75c676)] -> xpath: //h2[@class='headline']]
2020-04-26 22:04:391 INFO  BrowserSelector :24 - Launching Chrome Browser
2020-04-26 22:04:574 INFO  BrowserSelector :23 - Launching Chrome Browser
2020-04-26 22:04:256 INFO  HomePage :44 - Clicking on practice button [[ChromeDriver: chrome on WINDOWS (927a87149eb6902d1a0c7090232d814d)] -> partial link text: Practi]
2020-04-26 22:04:972 INFO  PracticePage :21 - Getting practice page text [[ChromeDriver: chrome on WINDOWS (927a87149eb6902d1a0c7090232d814d)] -> xpath: //h1[contains(text(),'Practice Page')]]
2020-04-26 22:04:540 INFO  BrowserSelector :23 - Launching Chrome Browser
2020-04-26 22:04:151 INFO  HomePage :37 - Clicking on login button [[ChromeDriver: chrome on WINDOWS (a1ceb07a0f720940c1e464bc5e4f4a34)] -> xpath: //a[@class='navbar-link fedora-navbar-link']]
2020-04-26 22:04:207 INFO  LoginPage :47 - Getting login confirm message [[ChromeDriver: chrome on WINDOWS (a1ceb07a0f720940c1e464bc5e4f4a34)] -> xpath: //h1[@class='text-center']]
2020-04-26 22:04:252 INFO  BrowserSelector :23 - Launching Chrome Browser
2020-04-26 22:04:142 INFO  HomePage :50 - Clicking on signUp button [[ChromeDriver: chrome on WINDOWS (0e7f2dcd8f0287a1402a3e43b7b8185c)] -> id: header-sign-up-btn]
2020-04-26 22:04:574 INFO  SignUpPage :24 - Getting sign up text message Proxy element for: DefaultElementLocator 'By.tagName: h1'
2020-04-26 22:04:430 INFO  BrowserSelector :23 - Launching Chrome Browser
2020-04-26 22:04:510 INFO  SignUpPage :30 - Clicking on logo [[ChromeDriver: chrome on WINDOWS (e9de77a0f953804321ab7cfb62da6f46)] -> xpath: //a[@class='navbar-brand header-logo']//img]
2020-04-26 22:04:574 INFO  HomePage :29 - Getting Home Page Header [[ChromeDriver: chrome on WINDOWS (e9de77a0f953804321ab7cfb62da6f46)] -> xpath: //h2[@class='headline']]
2020-04-29 16:04:876 INFO  BrowserSelector :23 - Launching Chrome Browser
2020-04-29 16:04:873 INFO  HomePage :44 - Clicking on practice button [[ChromeDriver: chrome on WINDOWS (2540136b7f8b8b4759607f11d142be2f)] -> partial link text: Practi]
2020-04-29 16:04:979 INFO  PracticePage :21 - Getting practice page text [[ChromeDriver: chrome on WINDOWS (2540136b7f8b8b4759607f11d142be2f)] -> xpath: //h1[contains(text(),'Practice Page')]]
2020-04-29 16:04:20 INFO  BrowserSelector :23 - Launching Chrome Browser
2020-04-29 16:04:907 INFO  HomePage :37 - Clicking on login button [[ChromeDriver: chrome on WINDOWS (d804a72e36d37261dc59680813c52669)] -> xpath: //a[@class='navbar-link fedora-navbar-link']]
2020-04-29 16:04:830 INFO  LoginPage :47 - Getting login confirm message [[ChromeDriver: chrome on WINDOWS (d804a72e36d37261dc59680813c52669)] -> xpath: //h1[@class='text-center']]
2020-04-29 16:04:876 INFO  BrowserSelector :23 - Launching Chrome Browser
2020-04-29 16:04:111 INFO  HomePage :50 - Clicking on signUp button [[ChromeDriver: chrome on WINDOWS (cb49d53afb282544e66007cb9bc7a03e)] -> id: header-sign-up-btn]
2020-04-29 16:04:114 INFO  SignUpPage :24 - Getting sign up text message [[ChromeDriver: chrome on WINDOWS (cb49d53afb282544e66007cb9bc7a03e)] -> tag name: h1]
2020-04-29 16:04:153 INFO  BrowserSelector :23 - Launching Chrome Browser
2020-04-29 16:04:304 INFO  SignUpPage :30 - Clicking on logo [[ChromeDriver: chrome on WINDOWS (06026599fa8af141369f0cdec561182a)] -> xpath: //a[@class='navbar-brand header-logo']//img]
2020-04-29 16:04:340 INFO  HomePage :29 - Getting Home Page Header [[ChromeDriver: chrome on WINDOWS (06026599fa8af141369f0cdec561182a)] -> xpath: //h2[@class='headline']]
